quantum_value,greedy_value,opt_value,number_nodes,number_edges,nb_sg,nb_mis,expl_thres:,graph_solved_list_num_edges,graph_solved_list_num_nodes,solution_quantum,solution_greedy,solution_cplex
3.7091000000000003,4.4932,5.804499999999999,340,42908,3,3,15,"[22, 22, 22]","[15, 15, 15]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,3,4,10,"[22, 22, 22]","[15, 15, 15]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,3,4,15,"[22, 22, 22, 7, 7]","[15, 15, 15, 6, 6]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,3,5,10,"[22, 22, 22]","[15, 15, 15]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.854400000000001,4.4932,5.804499999999999,340,42908,3,5,15,"[22, 22, 22, 7, 7, 7]","[15, 15, 15, 6, 6, 6]","['l_a_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_h_5-R_a_146', 'l_h_5-R_d_160', 'l_h_2-R_d_160', 'l_h_4-R_d_159', 'l_d_0-R_a_135', 'l_a_1-R_a_148', 'l_h_4-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.6227000000000005,4.4932,5.804499999999999,340,42908,4,1,10,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_5-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_h_4-R_a_147', 'l_h_4-R_d_159', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_2-R_d_160']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.6227000000000005,4.4932,5.804499999999999,340,42908,4,1,15,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_5-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_h_4-R_a_147', 'l_h_4-R_d_159', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_2-R_d_160']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,2,10,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,2,15,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,3,10,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,3,15,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,4,10,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,4,15,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,5,10,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
3.7091000000000003,4.4932,5.804499999999999,340,42908,4,5,15,"[22, 22, 22, 18]","[15, 15, 15, 14]","['l_d_0-R_a_135', 'l_h_0-R_a_147', 'l_h_0-R_d_159', 'l_h_4-R_d_160', 'l_h_3-R_d_158', 'l_d_1-R_a_148', 'l_a_0-R_a_135', 'l_a_1-R_a_148', 'l_h_1-R_d_159', 'l_h_1-R_a_147', 'l_h_5-R_a_146']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.6704,4.4932,5.804499999999999,340,42908,5,1,10,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_5-R_d_160', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_3-R_d_159', 'l_h_3-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.6704,4.4932,5.804499999999999,340,42908,5,1,15,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_5-R_d_160', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_3-R_d_159', 'l_h_3-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.670400000000001,4.4932,5.804499999999999,340,42908,5,2,10,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_h_3-R_d_160', 'l_h_5-R_d_159', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_5-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.670400000000001,4.4932,5.804499999999999,340,42908,5,2,15,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_h_3-R_d_160', 'l_h_5-R_d_159', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_5-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.6704,4.4932,5.804499999999999,340,42908,5,3,10,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_5-R_d_160', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_3-R_d_159', 'l_h_3-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.670400000000001,4.4932,5.804499999999999,340,42908,5,3,15,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_h_3-R_d_160', 'l_h_5-R_d_159', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_5-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.6704,4.4932,5.804499999999999,340,42908,5,4,10,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_5-R_d_160', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_3-R_d_159', 'l_h_3-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.6704,4.4932,5.804499999999999,340,42908,5,4,15,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_5-R_d_160', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_3-R_d_159', 'l_h_3-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
4.6704,4.4932,5.804499999999999,340,42908,5,5,10,"[22, 22, 22, 18, 18]","[15, 15, 15, 14, 14]","['l_d_1-R_a_148', 'l_h_2-R_a_147', 'l_h_2-R_d_159', 'l_h_5-R_d_160', 'l_h_4-R_d_158', 'l_a_0-R_d_331', 'l_d_0-R_a_311', 'l_d_0-R_d_331', 'l_a_0-R_a_311', 'l_a_1-R_a_148', 'l_h_3-R_d_159', 'l_h_3-R_a_147']","['l_h_3-R_h_364', 'l_h_4-R_a_146', 'l_d_0-R_a_147', 'l_a_1-R_d_147', 'l_h_5-R_a_135', 'l_a_0-R_a_147', 'l_h_1-R_d_158', 'l_a_0-R_d_159', 'l_d_0-R_d_159', 'l_h_0-R_a_146', 'l_d_1-R_d_147']","['l_d_0-R_d_159', 'l_d_0-R_a_147', 'l_d_1-R_a_311', 'l_d_1-R_d_331', 'l_a_0-R_d_159', 'l_a_0-R_a_147', 'l_a_1-R_a_311', 'l_a_1-R_d_331', 'l_h_0-R_a_135', 'l_h_1-R_d_147', 'l_h_2-R_d_158', 'l_h_4-R_a_135', 'l_h_5-R_a_146']"
